snapped_at,price,market_cap,total_volume
2016-11-18 00:00:00 UTC,0.0149576,0,5811
2016-11-19 00:00:00 UTC,0.0132959,0,8107
2016-11-20 00:00:00 UTC,0.0144166,0,4618
2016-11-21 00:00:00 UTC,0.0141089,0,3754
2016-11-22 00:00:00 UTC,0.0137398,0,6002
2016-11-23 00:00:00 UTC,0.0131764,0,2299
2016-11-24 00:00:00 UTC,0.0114694,0,1616
2016-11-25 00:00:00 UTC,0.0122847,0,3746
2016-11-26 00:00:00 UTC,0.0113843,0,4630
2016-11-27 00:00:00 UTC,0.0111336,0,3872
2016-11-28 00:00:00 UTC,0.0121469,0,5160
2016-11-29 00:00:00 UTC,0.0106149,7228842,7356
2016-11-30 00:00:00 UTC,0.0136283,9280994,18059
2016-12-01 00:00:00 UTC,0.0128725,8766288,6161
2016-12-02 00:00:00 UTC,0.012889,8777525,13056
2016-12-03 00:00:00 UTC,0.0126342,8604003,10109
2016-12-04 00:00:00 UTC,0.0116154,7910191,7355
2016-12-05 00:00:00 UTC,0.0128922,8779704,9721
2016-12-06 00:00:00 UTC,0.0121101,8247087,7117
2016-12-07 00:00:00 UTC,0.0110809,7546192,13658
2016-12-08 00:00:00 UTC,0.0107112,7294423,8411
2016-12-09 00:00:00 UTC,0.00963375,6560670,24932
2016-12-10 00:00:00 UTC,0.0113141,7705003,8399
2016-12-11 00:00:00 UTC,0.0109685,7469647,7939
2016-12-12 00:00:00 UTC,0.00913753,6222740,11518
2016-12-13 00:00:00 UTC,0.0100993,6877714,28641
2016-12-14 00:00:00 UTC,0.0129847,8842697,17713
2016-12-15 00:00:00 UTC,0.0113026,7697172,10433
2016-12-16 00:00:00 UTC,0.011576,7883360.195576,10131.0
2016-12-17 00:00:00 UTC,0.011694,7963719.257694,4715.0
2016-12-18 00:00:00 UTC,0.012188,8300137.704188,8244.0
2016-12-19 00:00:00 UTC,0.011851000000000002,8070637.6708510015,5516.0
2016-12-20 00:00:00 UTC,0.011853,8071999.688853,15292.0
2016-12-21 00:00:00 UTC,0.011984,8161211.867984,11714.0
2016-12-22 00:00:00 UTC,0.012028,8191176.264028,10744.0
2016-12-23 00:00:00 UTC,0.011988000000000002,8163935.903988001,7840.0
2016-12-24 00:00:00 UTC,0.010517,7162171.663517,4190.0
2016-12-25 00:00:00 UTC,0.011458,7803001.133458,9297.0
2016-12-26 00:00:00 UTC,0.010713,7295649.427713,7237.0
2016-12-27 00:00:00 UTC,0.011583,7888127.258583,9274.0
2016-12-28 00:00:00 UTC,0.010664,7262279.986664,9806.0
2016-12-29 00:00:00 UTC,0.010448,7115182.042448001,7630.0
2016-12-30 00:00:00 UTC,0.010282,7002134.548282,17087.0
2016-12-31 00:00:00 UTC,0.009624999999999998,6554711.634624999,11267.0
2017-01-01 00:00:00 UTC,0.009867,6719515.812867,22570.0
2017-01-02 00:00:00 UTC,0.009305,6336788.754305001,5840.0
2017-01-03 00:00:00 UTC,0.010767,7332423.913767,19074.0
2017-01-04 00:00:00 UTC,0.012576,8564369.196576,13228.0
2017-01-05 00:00:00 UTC,0.010782,7342639.048782,10098.0
2017-01-06 00:00:00 UTC,0.011376,7747158.395376,16546.0
2017-01-07 00:00:00 UTC,0.011881,8091067.940881,26039.0
2017-01-08 00:00:00 UTC,0.011399,7762821.602399,22627.0
2017-01-09 00:00:00 UTC,0.012519,8525551.683519,17498.0
2017-01-10 00:00:00 UTC,0.014528,9893698.766528,27892.0
2017-01-11 00:00:00 UTC,0.01396,9506885.65396,26902.0
2017-01-12 00:00:00 UTC,0.016492,11231200.444492,35638.0
2017-01-13 00:00:00 UTC,0.017285,11771240.582284998,62543.0
2017-01-14 00:00:00 UTC,0.016496,11233924.480496,20306.0
2017-01-15 00:00:00 UTC,0.016297,11098403.689297,17430.0
2017-01-16 00:00:00 UTC,0.014829,10098682.475829,9623.0
2017-01-17 00:00:00 UTC,0.018197,12392320.791197,28282.0
2017-01-18 00:00:00 UTC,0.017729,12073608.578729,13776.0
2017-01-19 00:00:00 UTC,0.017761,14564020.0,28612.0
2017-01-20 00:00:00 UTC,0.019506,15994920.0,28637.0
2017-01-21 00:00:00 UTC,0.023914,19609480.0,110059.0
2017-01-22 00:00:00 UTC,0.0228,18696000.0,34462.0
2017-01-23 00:00:00 UTC,0.027089,22212980.0,106156.0
2017-01-24 00:00:00 UTC,0.027889,22868980.0,73197.0
2017-01-25 00:00:00 UTC,0.028022,22978040.0,163343.0
2017-01-26 00:00:00 UTC,0.0293,24026000.0,77834.0
2017-01-27 00:00:00 UTC,0.028539,23401980.0,68817.0
2017-01-28 00:00:00 UTC,0.028818,23630760.0,71855.0
2017-01-29 00:00:00 UTC,0.029524,24209680.0,65029.0
2017-01-30 00:00:00 UTC,0.029024,23799680.0,71971.0
2017-01-31 00:00:00 UTC,0.027393,22462260.0,68594.0
2017-02-01 00:00:00 UTC,0.026658,21859560.0,31543.0
2017-02-02 00:00:00 UTC,0.022927,18800140.0,22884.0
2017-02-03 00:00:00 UTC,0.024332,19952240.0,31579.0
2017-02-04 00:00:00 UTC,0.027613,22642660.0,22316.0
2017-02-05 00:00:00 UTC,0.029819,24451580.0,50396.0
2017-02-06 00:00:00 UTC,0.030281,24830420.0,46499.0
2017-02-07 00:00:00 UTC,0.030332,24872240.0,57042.0
2017-02-08 00:00:00 UTC,0.03047,24985400.0,43685.0
2017-02-09 00:00:00 UTC,0.02793,22902600.0,30209.0
2017-02-10 00:00:00 UTC,0.026124,21421680.0,25472.0
2017-02-11 00:00:00 UTC,0.025385,20815700.0,18288.0
2017-02-12 00:00:00 UTC,0.025387,20817340.0,46089.0
2017-02-13 00:00:00 UTC,0.024654,20216280.0,28888.0
2017-02-14 00:00:00 UTC,0.023183,19010060.0,65298.0
2017-02-15 00:00:00 UTC,0.023354,19150280.0,30454.0
2017-02-16 00:00:00 UTC,0.021582,17697240.0,67851.0
2017-02-17 00:00:00 UTC,0.022926,18799320.0,37983.0
2017-02-18 00:00:00 UTC,0.038372,31465040.0,563792.0
2017-02-19 00:00:00 UTC,0.028953,23741460.0,2611530.0
2017-02-20 00:00:00 UTC,0.027659,22680380.0,1064030.0
2017-02-21 00:00:00 UTC,0.027659,22680380.0,1064030.0
2017-02-22 00:00:00 UTC,0.027659,22680380.0,1064030.0
2017-02-23 00:00:00 UTC,0.027659,22680380.0,1064030.0
2017-02-24 00:00:00 UTC,0.024164000000000005,19814480.000000004,376420.0
2017-02-25 00:00:00 UTC,0.024026,19701320.0,271012.0
2017-02-26 00:00:00 UTC,0.02386,19565200.0,230611.0
2017-02-27 00:00:00 UTC,0.02231199999999999,18295839.999999993,276627.0
2017-02-28 00:00:00 UTC,0.022452,18410640.0,221547.0
2017-03-01 00:00:00 UTC,0.022642,18566440.0,213110.0
2017-03-02 00:00:00 UTC,0.02332499999999999,19126499.999999993,321337.0
2017-03-03 00:00:00 UTC,0.024474,20068680.0,170613.0
2017-03-04 00:00:00 UTC,0.0239,19598000.0,160689.0
2017-03-05 00:00:00 UTC,0.023134,18969880.0,232064.0
2017-03-06 00:00:00 UTC,0.022968,18833760.0,172578.0
2017-03-07 00:00:00 UTC,0.021541,17663620.0,244861.0
2017-03-08 00:00:00 UTC,0.019833,16263060.0,209517.0
2017-03-09 00:00:00 UTC,0.019658,16119560.0,290209.0
2017-03-10 00:00:00 UTC,0.019997,16397540.0,409043.0
2017-03-11 00:00:00 UTC,0.023371,19164220.0,530775.0
2017-03-12 00:00:00 UTC,0.023761,19484020.0,693439.0
2017-03-13 00:00:00 UTC,0.02591,21246200.0,1078250.0
2017-03-14 00:00:00 UTC,0.024849,20376180.0,684898.0
2017-03-15 00:00:00 UTC,0.025764,21126480.0,829105.0
2017-03-16 00:00:00 UTC,0.026195,21479900.0,1084860.0
2017-03-17 00:00:00 UTC,0.040612,33301840.0,3484480.0
2017-03-18 00:00:00 UTC,0.0284,23288000.000000004,993137.0
2017-03-19 00:00:00 UTC,0.036415,29860300.0,485342.0
2017-03-20 00:00:00 UTC,0.056757,46540740.0,3982860.0
2017-03-21 00:00:00 UTC,0.050532,41436240.0,3230620.0
2017-03-22 00:00:00 UTC,0.047488,38940160.0,1287010.0
2017-03-23 00:00:00 UTC,0.04861000000000001,39860200.00000001,966717.0
2017-03-24 00:00:00 UTC,0.043635,35780700.0,1698880.0
2017-03-25 00:00:00 UTC,0.042198,34602360.0,844106.0
2017-03-26 00:00:00 UTC,0.053021,43477220.0,2310760.0
2017-03-27 00:00:00 UTC,0.05182,42492400.0,1750550.0
2017-03-28 00:00:00 UTC,0.055728,45696960.0,1316760.0
2017-03-29 00:00:00 UTC,0.065207,53469740.0,2718470.0
2017-03-30 00:00:00 UTC,0.084172,69021040.0,9500580.0
2017-03-31 00:00:00 UTC,0.08803099999999998,72185419.99999999,6632570.0
2017-04-01 00:00:00 UTC,0.091093,74696259.99999999,1648180.0
2017-04-02 00:00:00 UTC,0.076736,62923520.0,2591340.0
2017-04-03 00:00:00 UTC,0.078745,64570900.0,1700900.0
2017-04-04 00:00:00 UTC,0.075921,62255220.0,1285280.0
2017-04-05 00:00:00 UTC,0.076974,63118680.0,1038580.0
2017-04-06 00:00:00 UTC,0.080368,65901759.99999999,2502710.0
2017-04-07 00:00:00 UTC,0.075857,62202739.99999999,837111.0
2017-04-08 00:00:00 UTC,0.07779600000000002,63792720.00000001,678433.0
2017-04-09 00:00:00 UTC,0.076582,62797240.0,745557.0
2017-04-10 00:00:00 UTC,0.072026,59061320.0,1028010.0
2017-04-11 00:00:00 UTC,0.070157,57528740.0,645502.0
2017-04-12 00:00:00 UTC,0.074932,61444240.0,862140.0
2017-04-13 00:00:00 UTC,0.07691,63066200.0,1033420.0
2017-04-14 00:00:00 UTC,0.074609,61179380.0,650764.0
2017-04-15 00:00:00 UTC,0.076929,63081780.0,597114.0
2017-04-16 00:00:00 UTC,0.080936,66367520.0,1107390.0
2017-04-17 00:00:00 UTC,0.090812,74465840.0,2054600.0
2017-04-18 00:00:00 UTC,0.105804,86759280.0,5122930.0
2017-04-19 00:00:00 UTC,0.09983,81860600.0,4222920.0
2017-04-20 00:00:00 UTC,0.100749,82614180.0,3122100.0
2017-04-21 00:00:00 UTC,0.099586,81660520.0,1233340.0
2017-04-22 00:00:00 UTC,0.098296,80602720.0,1179650.0
2017-04-23 00:00:00 UTC,0.096596,79208720.0,822591.0
2017-04-24 00:00:00 UTC,0.101646,83349720.0,1380810.0
2017-04-25 00:00:00 UTC,0.099815,81848300.0,1275880.0
2017-04-26 00:00:00 UTC,0.105227,86286140.0,1148740.0
2017-04-27 00:00:00 UTC,0.131118,107516760.0,5754950.0
2017-04-28 00:00:00 UTC,0.142821,117113220.0,7082930.0
2017-04-29 00:00:00 UTC,0.172023,141058860.0,8916240.0
2017-04-30 00:00:00 UTC,0.218758,179381560.0,19965700.0
2017-05-01 00:00:00 UTC,0.201416,165161120.0,14678400.0
2017-05-02 00:00:00 UTC,0.223404,183191280.0,11093400.0
2017-05-03 00:00:00 UTC,0.224578,184153960.0,7399110.0
2017-05-04 00:00:00 UTC,0.252029,206663780.0,9768890.0
2017-05-05 00:00:00 UTC,0.243398,199586360.0,9611430.0
2017-05-06 00:00:00 UTC,0.253592,207945440.0,4654830.0
2017-05-07 00:00:00 UTC,0.239592,196465440.0,7654850.0
2017-05-08 00:00:00 UTC,0.246266,201938120.0,11947600.0
2017-05-09 00:00:00 UTC,0.210383,172514060.0,6255500.0
2017-05-10 00:00:00 UTC,0.217104,178025280.0,4960730.0
2017-05-11 00:00:00 UTC,0.235709,193281380.0,4760340.0
2017-05-12 00:00:00 UTC,0.227428,186548271.856,3225850.0
2017-05-13 00:00:00 UTC,0.214773,176167982.796,3402420.0
2017-05-14 00:00:00 UTC,0.209726,172028170.952,2812620.0
2017-05-15 00:00:00 UTC,0.207854,170579957.888,3757420.0
2017-05-16 00:00:00 UTC,0.197435,162029376.32,4117210.0
2017-05-17 00:00:00 UTC,0.197624,163014504.128,5499360.0
2017-05-18 00:00:00 UTC,0.239235,197338252.92,8010090.0
2017-05-19 00:00:00 UTC,0.255939,211116914.808,7679430.0
2017-05-20 00:00:00 UTC,0.258555,213274779.96,5430050.0
2017-05-21 00:00:00 UTC,0.325447,268452117.784,23574600.0
2017-05-22 00:00:00 UTC,0.313856,258891026.432,10787000.0
2017-05-23 00:00:00 UTC,0.3963,326896773.6,16025300.0
2017-05-24 00:00:00 UTC,0.484968,400036524.096,30035900.0
2017-05-25 00:00:00 UTC,0.40364,332951334.08,12104700.0
2017-05-26 00:00:00 UTC,0.369168,304516346.496,8674930.0
2017-05-27 00:00:00 UTC,0.33695,277940620.4,9188510.0
2017-05-28 00:00:00 UTC,0.487548,402164693.856,47579800.0
2017-05-29 00:00:00 UTC,0.465612,384070301.664,19397900.0
2017-05-30 00:00:00 UTC,0.420931,347214195.832,17676900.0
2017-05-31 00:00:00 UTC,0.446372,368199764.384,11339800.0
2017-06-01 00:00:00 UTC,0.462044,381127158.368,12022500.0
2017-06-02 00:00:00 UTC,0.480893,396675170.696,9395160.0
2017-06-03 00:00:00 UTC,0.460145,379560726.44,15925400.0
2017-06-04 00:00:00 UTC,0.482464,397971044.608,8052140.0
2017-06-05 00:00:00 UTC,0.520267,431432450.284,12828400.0
2017-06-06 00:00:00 UTC,0.526646,436722248.792,9279080.0
2017-06-07 00:00:00 UTC,0.529296,438919766.592,12658600.0
2017-06-08 00:00:00 UTC,0.532159,441293915.068,8716510.0
2017-06-09 00:00:00 UTC,0.531819,441011969.388,8195300.0
2017-06-10 00:00:00 UTC,0.586652,486482344.304,22273000.0
2017-06-11 00:00:00 UTC,0.575851,477525593.452,11347000.0
2017-06-12 00:00:00 UTC,0.505023,418791332.796,10356200.0
2017-06-13 00:00:00 UTC,0.57283,475020423.16,20096500.0
2017-06-14 00:00:00 UTC,0.503515,417540820.78,10987000.0
2017-06-15 00:00:00 UTC,0.505171,418914062.092,7905880.0
2017-06-16 00:00:00 UTC,0.54088,448525821.76,8552870.0
2017-06-17 00:00:00 UTC,0.605998,502525053.496,10576100.0
2017-06-18 00:00:00 UTC,0.576756,478276066.512,11766800.0
2017-06-19 00:00:00 UTC,0.734556,609132032.112,38045200.0
2017-06-20 00:00:00 UTC,0.646252,535905763.504,16152400.0
2017-06-21 00:00:00 UTC,0.604012,500878159.024,9855730.0
